,ETHNICITY,TERRITORY,ACADEMIC_INTEREST_1,ACADEMIC_INTEREST_2,Enroll,TOTAL_CONTACTS,SELF_INIT_CNTCTS,SOLICITED_CNTCTS,CAMPUS_VISIT,IRSCHOOL,satscore,sex,mailq,premiere,init_span,int1rat,int2rat,hscrat,avg_income,distance,Instate,TERRITORY_binned,TOTAL_CONTACTS_binned,SELF_INIT_CNTCTS_binned,SOLICITED_CNTCTS_binned,satscore_binned,avg_income_binned
3284,B,3,PSY,IST,1,5,4,0,0,443358,940.0,1.0,5,0,11,0.045929018789144,0.1176470588235294,0.1103896103896103,60945.0,147.57556194647808,1,Zone 2,High,High,Low,54 Percentile and Under,High
3285,A,3,NSC,PSY,1,10,7,0,0,443358,1190.0,1.0,4,1,35,0.1666666666666666,0.0629067245119305,0.1103896103896103,60945.0,147.57556194647808,1,Zone 2,High,High,Low,76-93 Percentile,High
3286,B,3,JOU,PW,1,8,5,0,0,443358,1120.0,1.0,5,0,18,0.0417690417690417,0.1666666666666666,0.1103896103896103,60945.0,147.57556194647808,1,Zone 2,High,High,Low,55-75 Percentile,High
3287,A,3,Unknown,Unknown,0,4,3,1,0,443381,1350.0,0.0,1,0,19,0.0492696751689557,0.0566696855996894,0.0476190476190476,60945.0,147.57556194647808,1,Zone 2,High,Moderate,Moderate,94+ percentile,High
3288,A,3,Unknown,Unknown,0,1,0,0,0,443381,1275.0,1.0,5,0,11,0.0492696751689557,0.0566696855996894,0.0476190476190476,60945.0,147.57556194647808,1,Zone 2,Moderate,Low,Low,76-93 Percentile,High
3289,B,3,Unknown,Unknown,1,3,2,1,0,443381,1200.0,0.0,1,0,8,0.0492696751689557,0.0566696855996894,0.0476190476190476,60945.0,147.57556194647808,1,Zone 2,Moderate,Moderate,Moderate,76-93 Percentile,High
3290,H,3,PHY,Unknown,1,6,6,0,0,443381,1410.0,0.0,1,1,9,0.0821917808219178,0.0566696855996894,0.0476190476190476,60945.0,147.57556194647808,1,Zone 2,High,High,Low,94+ percentile,High
3291,B,3,BIO,PMED,1,9,6,3,1,443381,1140.0,1.0,5,0,29,0.0808080808080808,0.1283422459893048,0.0476190476190476,60945.0,147.57556194647808,1,Zone 2,High,High,Moderate,55-75 Percentile,High
3292,C,3,Unknown,Unknown,0,1,1,0,0,447290,1155.0,0.0,1,0,10,0.0492696751689557,0.0566696855996894,0.0376516305204012,58426.0,145.58962925695033,1,Zone 2,Moderate,Moderate,Low,55-75 Percentile,High
3293,A,3,Unknown,Unknown,1,7,6,1,0,441690,1170.0,1.0,1,0,19,0.0492696751689557,0.0566696855996894,0.0862944162436548,58426.0,145.58962925695033,1,Zone 2,High,High,Moderate,76-93 Percentile,High
3294,B,3,ELC,EGR,1,3,3,0,0,441690,1080.0,0.0,1,0,9,0.048780487804878,0.0535987748851454,0.0862944162436548,58426.0,145.58962925695033,1,Zone 2,Moderate,Moderate,Low,55-75 Percentile,High
3295,N,3,MED,MUS,0,2,0,1,0,441690,1045.0,1.0,4,0,30,0.0523532522474881,0.0500758725341426,0.0862944162436548,58426.0,145.58962925695033,1,Zone 2,Moderate,Low,Moderate,55-75 Percentile,High
3296,O,3,BIO,PMED,1,4,3,0,0,441690,1010.0,1.0,1,1,11,0.0808080808080808,0.1283422459893048,0.0862944162436548,58426.0,145.58962925695033,1,Zone 2,High,Moderate,Low,54 Percentile and Under,High
3297,A,3,Unknown,Unknown,1,9,7,2,0,443346,1380.0,1.0,1,0,19,0.0492696751689557,0.0566696855996894,0.0559006211180124,58426.0,145.58962925695033,1,Zone 2,High,High,Moderate,94+ percentile,High
3298,C,3,BUS,Unknown,0,1,0,0,0,443394,1350.0,0.0,1,0,24,0.0522471910112359,0.0566696855996894,0.0416666666666666,55760.0,148.10293999133856,1,Zone 2,Moderate,Low,Low,94+ percentile,High
3299,C,3,PHO,Unknown,1,7,5,1,0,443394,1320.0,0.0,5,1,11,0.0131578947368421,0.0566696855996894,0.0416666666666666,55760.0,148.10293999133856,1,Zone 2,High,High,Moderate,76-93 Percentile,High
3300,B,3,PEDU,BUAD,1,4,4,0,0,443394,1090.0,1.0,1,0,14,0.1123595505617977,0.0542986425339366,0.0416666666666666,55760.0,148.10293999133856,1,Zone 2,High,High,Low,55-75 Percentile,High
3301,C,3,BUS,FIN,0,1,0,0,0,443394,1115.0,0.0,4,0,24,0.0522471910112359,0.0972222222222222,0.0416666666666666,55760.0,148.10293999133856,1,Zone 2,Moderate,Low,Low,55-75 Percentile,High
3302,C,3,BUS,LAW,1,8,7,1,1,443394,1140.0,0.0,1,1,7,0.0522471910112359,0.0353591160220994,0.0416666666666666,55760.0,148.10293999133856,1,Zone 2,High,High,Moderate,55-75 Percentile,High
3303,O,3,MUS,PSY,0,5,4,0,0,443394,1010.0,1.0,4,0,24,0.0514018691588785,0.0629067245119305,0.0416666666666666,55760.0,148.10293999133856,1,Zone 2,High,High,Low,54 Percentile and Under,High
3304,B,3,PSY,SOC,0,7,5,0,0,443394,900.0,1.0,5,0,24,0.045929018789144,0.0555555555555555,0.0416666666666666,55760.0,148.10293999133856,1,Zone 2,High,High,Low,54 Percentile and Under,High
3305,A,3,FIN,ECO,1,13,11,0,0,443413,1070.0,1.0,4,1,22,0.15625,0.125,0.1046511627906976,36856.0,150.31848779681454,1,Zone 2,High,High,Low,55-75 Percentile,low
3306,B,3,Unknown,Unknown,1,4,3,1,0,443458,920.0,1.0,1,0,11,0.0492696751689557,0.0566696855996894,0.0597826086956521,36856.0,150.31848779681454,1,Zone 2,High,Moderate,Moderate,54 Percentile and Under,low
3307,H,3,MED,Unknown,1,9,7,0,0,443458,1210.0,1.0,5,1,21,0.0523532522474881,0.0566696855996894,0.0597826086956521,36856.0,150.31848779681454,1,Zone 2,High,High,Low,76-93 Percentile,low
3308,C,3,Unknown,Unknown,0,1,0,1,0,447290,1160.0,1.0,1,0,30,0.0492696751689557,0.0566696855996894,0.0376516305204012,77724.0,146.0383985247536,1,Zone 2,Moderate,Low,Moderate,76-93 Percentile,High
3309,C,3,Unknown,Unknown,1,5,4,1,0,443358,1110.0,1.0,1,0,17,0.0492696751689557,0.0566696855996894,0.1103896103896103,77724.0,146.0383985247536,1,Zone 2,High,High,Moderate,55-75 Percentile,High
3310,O,3,MED,SCI,1,11,9,0,0,441686,1330.0,0.0,5,0,21,0.0523532522474881,0.0310734463276836,0.2352941176470588,68662.0,145.50000387486284,1,Zone 2,High,High,Low,76-93 Percentile,High
3311,C,3,Unknown,Unknown,1,10,10,0,0,443358,1280.0,1.0,1,1,22,0.0492696751689557,0.0566696855996894,0.1103896103896103,68662.0,145.50000387486284,1,Zone 2,High,High,Low,76-93 Percentile,High
3312,C,3,EDU,Unknown,1,12,11,1,1,443358,1210.0,1.0,1,1,31,0.0380622837370242,0.0566696855996894,0.1103896103896103,68662.0,145.50000387486284,1,Zone 2,High,High,Moderate,76-93 Percentile,High
3313,C,3,MED,PPHR,1,8,7,0,1,443358,1200.0,0.0,4,0,12,0.0523532522474881,0.0824742268041237,0.1103896103896103,68662.0,145.50000387486284,1,Zone 2,High,High,Low,76-93 Percentile,High
3314,C,3,PLAW,PSC,1,12,9,2,0,443358,1310.0,1.0,1,1,19,0.0463576158940397,0.0757575757575757,0.1103896103896103,68662.0,145.50000387486284,1,Zone 2,High,High,Moderate,76-93 Percentile,High
3315,H,8,BIO,CHE,1,4,4,0,1,443383,1210.0,0.0,1,0,12,0.0808080808080808,0.0885416666666666,0.0612244897959183,68662.0,145.50000387486284,1,Zone 4,High,High,Low,76-93 Percentile,High
3316,C,8,Unknown,Unknown,1,5,5,0,0,443414,1020.0,1.0,1,0,17,0.0492696751689557,0.0566696855996894,0.1578947368421052,68662.0,145.50000387486284,1,Zone 4,High,High,Low,54 Percentile and Under,High
3317,C,8,EGR,DENT,1,7,7,0,0,443414,1000.0,0.0,5,0,11,0.0343065693430656,0.0765027322404371,0.1578947368421052,68662.0,145.50000387486284,1,Zone 4,High,High,Low,54 Percentile and Under,High
3318,B,3,LAW,PSY,1,8,7,0,0,443458,980.0,1.0,5,1,24,0.0383403361344537,0.0629067245119305,0.0597826086956521,68662.0,145.50000387486284,1,Zone 2,High,High,Low,54 Percentile and Under,High
3319,N,3,EDU,Unknown,0,2,2,0,0,441690,1070.0,1.0,3,0,21,0.0380622837370242,0.0566696855996894,0.0862944162436548,60887.0,143.93876835004446,1,Zone 2,Moderate,Moderate,Low,55-75 Percentile,High
3320,C,3,Unknown,Unknown,1,11,9,2,0,443358,1160.0,1.0,1,1,31,0.0492696751689557,0.0566696855996894,0.1103896103896103,60887.0,143.93876835004446,1,Zone 2,High,High,Moderate,76-93 Percentile,High
3321,A,3,PPHR,Unknown,1,9,8,0,0,443358,1030.0,1.0,5,1,15,0.0084745762711864,0.0566696855996894,0.1103896103896103,60887.0,143.93876835004446,1,Zone 2,High,High,Low,54 Percentile and Under,High
3322,C,3,FIN,GEO,1,8,7,0,1,443358,1240.0,0.0,1,0,13,0.15625,0.1111111111111111,0.1103896103896103,60887.0,143.93876835004446,1,Zone 2,High,High,Low,76-93 Percentile,High
3323,C,3,ACC,Unknown,1,6,6,0,0,446693,990.0,0.0,1,1,17,0.0318471337579617,0.0566696855996894,0.0875,60887.0,143.93876835004446,1,Zone 2,High,High,Low,54 Percentile and Under,High
3324,N,8,EDU,ENG,0,2,1,1,0,447042,1006.6666666666666,1.0,1,0,13,0.0380622837370242,0.1038961038961039,0.2857142857142857,60887.0,143.93876835004446,1,Zone 4,Moderate,Moderate,Moderate,54 Percentile and Under,High
3325,C,3,Unknown,Unknown,0,1,0,0,0,447290,1023.3333333333334,1.0,3,0,35,0.0492696751689557,0.0566696855996894,0.0376516305204012,43444.0,164.40372372000422,1,Zone 2,Moderate,Low,Low,54 Percentile and Under, Moderate
3326,B,3,Unknown,Unknown,1,4,3,0,0,443340,1040.0,1.0,4,0,11,0.0492696751689557,0.0566696855996894,0.0135135135135135,43444.0,164.40372372000422,1,Zone 2,High,Moderate,Low,54 Percentile and Under, Moderate
3327,B,3,MED,NUR,1,15,14,1,1,443378,1080.0,1.0,5,1,15,0.0523532522474881,0.0392441860465116,0.0363636363636363,43444.0,164.40372372000422,1,Zone 2,High,High,Moderate,55-75 Percentile, Moderate
3328,B,3,Unknown,Unknown,0,1,0,1,0,443454,1105.0,0.0,1,0,29,0.0492696751689557,0.0566696855996894,0.0,53494.74710029566,318.0161398664757,1,Zone 2,Moderate,Low,Moderate,55-75 Percentile, Moderate
3329,H,3,Unknown,Unknown,0,1,0,0,0,440076,1130.0,1.0,5,0,43,0.0492696751689557,0.0566696855996894,0.0654205607476635,33979.0,158.8085019574936,1,Zone 2,Moderate,Low,Low,55-75 Percentile,low
3330,A,3,Unknown,Unknown,0,1,1,0,0,440076,1155.0,1.0,1,0,10,0.0492696751689557,0.0566696855996894,0.0654205607476635,33979.0,158.8085019574936,1,Zone 2,Moderate,Moderate,Low,55-75 Percentile,low
3331,B,3,PMED,Unknown,1,16,11,4,0,440076,1180.0,0.0,5,1,23,0.0849629130141604,0.0566696855996894,0.0654205607476635,33979.0,158.8085019574936,1,Zone 2,High,High,High,76-93 Percentile,low
3332,H,3,PSY,BIO,1,5,4,0,0,440076,1110.0,1.0,5,0,11,0.045929018789144,0.0909090909090909,0.0654205607476635,33979.0,158.8085019574936,1,Zone 2,High,High,Low,55-75 Percentile,low
3333,C,3,MUS,CHE,1,9,6,2,0,440076,1390.0,1.0,4,0,20,0.0514018691588785,0.0885416666666666,0.0654205607476635,33979.0,158.8085019574936,1,Zone 2,High,High,Moderate,94+ percentile,low
3334,C,3,Unknown,Unknown,1,6,6,0,1,440078,1140.0,1.0,4,0,12,0.0492696751689557,0.0566696855996894,0.0377358490566037,33979.0,158.8085019574936,1,Zone 2,High,High,Low,55-75 Percentile,low
3335,B,3,CFS,MED,0,2,0,1,0,440078,1240.0,1.0,1,0,31,0.0392156862745098,0.0330639235855988,0.0377358490566037,33979.0,158.8085019574936,1,Zone 2,Moderate,Low,Moderate,76-93 Percentile,low
3336,A,3,PMED,Unknown,1,11,8,3,0,443372,1340.0,1.0,1,1,18,0.0849629130141604,0.0566696855996894,0.05,33979.0,158.8085019574936,1,Zone 2,High,High,Moderate,94+ percentile,low
3337,B,3,Unknown,Unknown,1,8,6,2,0,443536,1280.0,1.0,1,0,18,0.0492696751689557,0.0566696855996894,0.0816326530612244,33979.0,158.8085019574936,1,Zone 2,High,High,Moderate,76-93 Percentile,low
3338,B,3,PMED,BIO,1,11,8,2,0,443536,1080.0,1.0,5,0,35,0.0849629130141604,0.0909090909090909,0.0816326530612244,33979.0,158.8085019574936,1,Zone 2,High,High,Moderate,55-75 Percentile,low
3339,C,3,EGR,Unknown,1,6,5,1,0,443413,1370.0,0.0,1,1,30,0.0343065693430656,0.0566696855996894,0.1046511627906976,40155.0,148.97909514774204,1,Zone 2,High,High,Moderate,94+ percentile,low
3340,C,3,FSC,SCI,1,13,9,1,0,443413,1240.0,1.0,5,1,30,0.1475903614457831,0.0310734463276836,0.1046511627906976,40155.0,148.97909514774204,1,Zone 2,High,High,Moderate,76-93 Percentile,low
3341,H,3,Unknown,Unknown,1,2,2,0,0,443458,1210.0,0.0,1,0,8,0.0492696751689557,0.0566696855996894,0.0597826086956521,40155.0,148.97909514774204,1,Zone 2,Moderate,Moderate,Low,76-93 Percentile,low
3342,C,3,Unknown,Unknown,0,1,0,0,0,447290,1176.6666666666667,1.0,1,0,8,0.0492696751689557,0.0566696855996894,0.0376516305204012,32238.0,162.2250385937797,1,Zone 2,Moderate,Low,Low,76-93 Percentile,low
3343,C,3,BUS,EGR,0,2,1,0,0,440557,1143.3333333333333,0.0,3,0,11,0.0522471910112359,0.0535987748851454,0.0548780487804878,52667.0,155.17098773387457,1,Zone 2,Moderate,Moderate,Low,55-75 Percentile, Moderate
3344,C,8,Unknown,Unknown,1,9,6,1,0,443409,1110.0,0.0,4,0,22,0.0492696751689557,0.0566696855996894,0.054054054054054,52667.0,155.17098773387457,1,Zone 4,High,High,Moderate,55-75 Percentile, Moderate
3345,C,3,Unknown,Unknown,1,5,4,0,0,443522,1170.0,0.0,4,0,21,0.0492696751689557,0.0566696855996894,0.0326797385620915,52667.0,155.17098773387457,1,Zone 2,High,High,Low,76-93 Percentile, Moderate
3346,C,3,PT,Unknown,0,2,1,0,0,443522,1090.0,1.0,4,0,11,0.0094786729857819,0.0566696855996894,0.0326797385620915,52667.0,155.17098773387457,1,Zone 2,Moderate,Moderate,Low,55-75 Percentile, Moderate
3347,B,3,CHE,BCHE,1,7,6,1,0,443522,1010.0,1.0,1,1,23,0.088235294117647,0.1621621621621621,0.0326797385620915,52667.0,155.17098773387457,1,Zone 2,High,High,Moderate,54 Percentile and Under, Moderate
3348,C,3,PEDU,PSY,0,1,0,0,0,443522,960.0,1.0,5,0,21,0.1123595505617977,0.0629067245119305,0.0326797385620915,52667.0,155.17098773387457,1,Zone 2,Moderate,Low,Low,54 Percentile and Under, Moderate
3349,B,3,DENT,Unknown,0,6,5,0,0,443400,910.0,1.0,5,0,11,0.0428211586901763,0.0566696855996894,0.0,27556.0,163.43117590787563,1,Zone 2,High,High,Low,54 Percentile and Under,low
3350,N,8,LAW,Unknown,0,2,1,1,0,443409,970.0,0.0,1,0,22,0.0383403361344537,0.0566696855996894,0.054054054054054,70587.0,154.32367657029204,1,Zone 4,Moderate,Moderate,Moderate,54 Percentile and Under,High
3351,C,8,Unknown,Unknown,1,13,9,1,1,443439,1030.0,1.0,5,1,35,0.0492696751689557,0.0566696855996894,0.0879120879120879,70587.0,154.32367657029204,1,Zone 4,High,High,Moderate,54 Percentile and Under,High
3352,C,3,Unknown,Unknown,0,1,0,0,0,443445,1075.0,1.0,1,0,10,0.0492696751689557,0.0566696855996894,0.0,70587.0,154.32367657029204,1,Zone 2,Moderate,Low,Low,55-75 Percentile,High
3353,C,3,Unknown,Unknown,1,4,4,0,0,443447,1120.0,1.0,1,0,10,0.0492696751689557,0.0566696855996894,0.0481927710843373,70587.0,154.32367657029204,1,Zone 2,High,High,Low,55-75 Percentile,High
3354,C,3,MED,Unknown,1,6,5,0,1,443447,1140.0,0.0,3,0,35,0.0523532522474881,0.0566696855996894,0.0481927710843373,70587.0,154.32367657029204,1,Zone 2,High,High,Low,55-75 Percentile,High
3355,A,3,MED,Unknown,1,5,4,0,0,443447,1350.0,1.0,4,0,21,0.0523532522474881,0.0566696855996894,0.0481927710843373,70587.0,154.32367657029204,1,Zone 2,High,High,Low,94+ percentile,High
3356,A,3,MED,Unknown,1,4,4,0,0,443447,1010.0,1.0,1,0,12,0.0523532522474881,0.0566696855996894,0.0481927710843373,70587.0,154.32367657029204,1,Zone 2,High,High,Low,54 Percentile and Under,High
3357,C,3,EGR,BUS,1,9,6,0,1,443447,1190.0,0.0,5,1,35,0.0343065693430656,0.0611790878754171,0.0481927710843373,70587.0,154.32367657029204,1,Zone 2,High,High,Low,76-93 Percentile,High
3358,C,3,SCI,LAW,0,5,3,0,0,443447,1310.0,0.0,5,0,13,0.0407523510971786,0.0353591160220994,0.0481927710843373,70587.0,154.32367657029204,1,Zone 2,High,Moderate,Low,76-93 Percentile,High
3359,C,3,EDU,NUR,0,3,2,0,0,443447,1215.0,1.0,5,0,20,0.0380622837370242,0.0392441860465116,0.0481927710843373,70587.0,154.32367657029204,1,Zone 2,Moderate,Moderate,Low,76-93 Percentile,High
3360,C,3,BUS,BIO,1,3,1,1,0,443736,1120.0,0.0,1,0,30,0.0522471910112359,0.0909090909090909,0.0963855421686747,70587.0,154.32367657029204,1,Zone 2,Moderate,Moderate,Moderate,55-75 Percentile,High
3361,A,3,Unknown,Unknown,0,3,3,0,0,443346,910.0,1.0,1,0,11,0.0492696751689557,0.0566696855996894,0.0559006211180124,34877.0,154.74957990535322,1,Zone 2,Moderate,Moderate,Low,54 Percentile and Under,low
3362,H,8,Unknown,Unknown,0,1,1,0,1,443363,1010.0,1.0,4,0,32,0.0492696751689557,0.0566696855996894,0.0256410256410256,34877.0,154.74957990535322,1,Zone 4,Moderate,Moderate,Low,54 Percentile and Under,low
3363,C,8,Unknown,Unknown,0,3,2,1,0,443379,1110.0,1.0,1,0,20,0.0492696751689557,0.0566696855996894,0.0,34877.0,154.74957990535322,1,Zone 4,Moderate,Moderate,Moderate,55-75 Percentile,low
3364,N,3,BIO,Unknown,0,2,0,2,0,443402,940.0,1.0,1,0,30,0.0808080808080808,0.0566696855996894,0.0970873786407767,34877.0,154.74957990535322,1,Zone 2,Moderate,Low,Moderate,54 Percentile and Under,low
3365,H,3,PSY,Unknown,0,7,4,1,0,443402,770.0,1.0,4,0,21,0.045929018789144,0.0566696855996894,0.0970873786407767,34877.0,154.74957990535322,1,Zone 2,High,High,Moderate,54 Percentile and Under,low
3366,H,8,MED,Unknown,1,9,6,0,1,443439,1480.0,0.0,4,0,47,0.0523532522474881,0.0566696855996894,0.0879120879120879,34877.0,154.74957990535322,1,Zone 4,High,High,Low,94+ percentile,low
3367,C,3,Unknown,Unknown,0,1,0,0,0,443445,1390.0,1.0,1,0,10,0.0492696751689557,0.0566696855996894,0.0,34877.0,154.74957990535322,1,Zone 2,Moderate,Low,Low,94+ percentile,low
3368,N,3,BUS,Unknown,0,4,1,2,0,443451,1300.0,1.0,3,0,21,0.0522471910112359,0.0566696855996894,0.0169491525423728,34877.0,154.74957990535322,1,Zone 2,High,Moderate,Moderate,76-93 Percentile,low
3369,H,3,PSY,BIO,0,4,4,0,0,443405,1210.0,0.0,1,0,9,0.045929018789144,0.0909090909090909,0.0924369747899159,26026.0,162.2105129390894,1,Zone 2,High,High,Low,76-93 Percentile,low
3370,H,3,NUR,SWO,0,1,0,1,0,443418,1090.0,1.0,1,0,19,0.0209059233449477,0.0377358490566037,0.0,53494.74710029566,318.0161398664757,1,Zone 2,Moderate,Low,Moderate,55-75 Percentile, Moderate
3371,H,3,Unknown,Unknown,0,7,6,0,0,440078,970.0,1.0,1,0,11,0.0492696751689557,0.0566696855996894,0.0377358490566037,45598.0,156.1194562530914,1,Zone 2,High,High,Low,54 Percentile and Under, Moderate
3372,A,3,Unknown,Unknown,0,2,2,0,0,443372,1120.0,1.0,1,0,9,0.0492696751689557,0.0566696855996894,0.05,45598.0,156.1194562530914,1,Zone 2,Moderate,Moderate,Low,55-75 Percentile, Moderate
3373,B,3,PMED,Unknown,1,4,4,0,1,443372,1330.0,1.0,4,0,25,0.0849629130141604,0.0566696855996894,0.05,45598.0,156.1194562530914,1,Zone 2,High,High,Low,76-93 Percentile, Moderate
3374,O,3,PSY,Unknown,0,2,1,0,0,443447,1245.0,1.0,4,0,21,0.045929018789144,0.0566696855996894,0.0481927710843373,45598.0,156.1194562530914,1,Zone 2,Moderate,Moderate,Low,76-93 Percentile, Moderate
3375,B,3,Unknown,Unknown,1,7,5,1,0,443536,1160.0,0.0,1,1,27,0.0492696751689557,0.0566696855996894,0.0816326530612244,45598.0,156.1194562530914,1,Zone 2,High,High,Moderate,76-93 Percentile, Moderate
3376,A,3,Unknown,Unknown,1,7,6,0,1,443536,1120.0,1.0,1,1,19,0.0492696751689557,0.0566696855996894,0.0816326530612244,45598.0,156.1194562530914,1,Zone 2,High,High,Low,55-75 Percentile, Moderate
3377,O,3,Unknown,Unknown,0,3,2,1,0,443536,1040.0,1.0,1,0,17,0.0492696751689557,0.0566696855996894,0.0816326530612244,45598.0,156.1194562530914,1,Zone 2,Moderate,Moderate,Moderate,54 Percentile and Under, Moderate
3378,B,3,FSC,NUR,1,7,7,0,1,443536,1070.0,1.0,1,0,17,0.1475903614457831,0.0392441860465116,0.0816326530612244,45598.0,156.1194562530914,1,Zone 2,High,High,Low,55-75 Percentile, Moderate
3379,O,8,FD,Unknown,0,3,1,0,0,446786,980.0,1.0,4,0,47,0.0297029702970297,0.0566696855996894,0.0757575757575757,45598.0,156.1194562530914,1,Zone 4,Moderate,Moderate,Low,54 Percentile and Under, Moderate
3380,C,3,BUS,EGR,1,8,7,1,0,440076,1250.0,0.0,5,1,30,0.0522471910112359,0.0535987748851454,0.0654205607476635,52931.0,157.26998883070044,1,Zone 2,High,High,Moderate,76-93 Percentile, Moderate
3381,H,3,Unknown,Unknown,0,1,1,0,0,440078,1000.0,1.0,1,0,8,0.0492696751689557,0.0566696855996894,0.0377358490566037,52931.0,157.26998883070044,1,Zone 2,Moderate,Moderate,Low,54 Percentile and Under, Moderate
3382,A,3,MED,Unknown,0,6,5,0,0,443372,1110.0,1.0,5,0,21,0.0523532522474881,0.0566696855996894,0.05,52931.0,157.26998883070044,1,Zone 2,High,High,Low,55-75 Percentile, Moderate
3383,A,3,Unknown,Unknown,0,1,1,0,0,443531,1150.0,0.0,1,0,10,0.0492696751689557,0.0566696855996894,0.0131578947368421,52931.0,157.26998883070044,1,Zone 2,Moderate,Moderate,Low,55-75 Percentile, Moderate
3384,A,3,Unknown,Unknown,0,1,1,0,0,443531,880.0,0.0,1,0,10,0.0492696751689557,0.0566696855996894,0.0131578947368421,52931.0,157.26998883070044,1,Zone 2,Moderate,Moderate,Low,54 Percentile and Under, Moderate
3385,C,3,MKT,ENT,1,8,8,0,0,443531,1190.0,1.0,1,1,17,0.0524017467248908,0.1818181818181818,0.0131578947368421,52931.0,157.26998883070044,1,Zone 2,High,High,Low,76-93 Percentile, Moderate
3386,A,3,MED,Unknown,1,5,5,0,0,443536,1250.0,1.0,1,0,15,0.0523532522474881,0.0566696855996894,0.0816326530612244,52931.0,157.26998883070044,1,Zone 2,High,High,Low,76-93 Percentile, Moderate
3387,N,3,LAW,Unknown,0,2,0,2,0,447290,1230.0,1.0,1,0,30,0.0383403361344537,0.0566696855996894,0.0376516305204012,53075.0,148.35478132653432,1,Zone 2,Moderate,Low,Moderate,76-93 Percentile, Moderate
3388,B,3,Unknown,Unknown,1,7,6,0,1,443317,1210.0,0.0,4,0,21,0.0492696751689557,0.0566696855996894,0.0396039603960396,53075.0,148.35478132653432,1,Zone 2,High,High,Low,76-93 Percentile, Moderate
3389,B,3,Unknown,Unknown,0,5,4,0,0,443317,1030.0,1.0,1,0,14,0.0492696751689557,0.0566696855996894,0.0396039603960396,53075.0,148.35478132653432,1,Zone 2,High,High,Low,54 Percentile and Under, Moderate
3390,A,3,BIO,Unknown,1,3,1,1,0,443317,1250.0,1.0,1,0,10,0.0808080808080808,0.0566696855996894,0.0396039603960396,53075.0,148.35478132653432,1,Zone 2,Moderate,Moderate,Moderate,76-93 Percentile, Moderate
3391,C,3,Unknown,Unknown,0,3,2,0,0,443424,1110.0,1.0,1,0,33,0.0492696751689557,0.0566696855996894,0.0775193798449612,53075.0,148.35478132653432,1,Zone 2,Moderate,Moderate,Low,55-75 Percentile, Moderate
3392,C,3,Unknown,Unknown,0,1,0,0,0,443424,970.0,1.0,3,0,23,0.0492696751689557,0.0566696855996894,0.0775193798449612,53075.0,148.35478132653432,1,Zone 2,Moderate,Low,Low,54 Percentile and Under, Moderate
3393,C,3,Unknown,Unknown,0,1,1,0,0,443424,830.0,1.0,1,0,8,0.0492696751689557,0.0566696855996894,0.0775193798449612,53075.0,148.35478132653432,1,Zone 2,Moderate,Moderate,Low,54 Percentile and Under, Moderate
3394,H,3,Unknown,Unknown,1,6,6,0,0,443424,1020.0,1.0,1,0,7,0.0492696751689557,0.0566696855996894,0.0775193798449612,53075.0,148.35478132653432,1,Zone 2,High,High,Low,54 Percentile and Under, Moderate
3395,C,3,MED,Unknown,1,7,4,1,0,443424,1110.0,1.0,1,0,30,0.0523532522474881,0.0566696855996894,0.0775193798449612,53075.0,148.35478132653432,1,Zone 2,High,High,Moderate,55-75 Percentile, Moderate
3396,C,3,BCHE,PPHR,1,8,6,1,1,443424,1340.0,1.0,3,0,21,0.2142857142857142,0.0824742268041237,0.0775193798449612,53075.0,148.35478132653432,1,Zone 2,High,High,Moderate,94+ percentile, Moderate
3397,B,3,Unknown,Unknown,0,3,1,2,0,443426,1245.0,0.0,1,0,23,0.0492696751689557,0.0566696855996894,0.073394495412844,53075.0,148.35478132653432,1,Zone 2,Moderate,Moderate,Moderate,76-93 Percentile, Moderate
3398,C,3,Unknown,Unknown,0,3,3,0,0,443426,1150.0,0.0,1,0,21,0.0492696751689557,0.0566696855996894,0.073394495412844,53075.0,148.35478132653432,1,Zone 2,Moderate,Moderate,Low,55-75 Percentile, Moderate
